2022-01-18 13:14:36,886 INFO  Logger.cs: 70 - 
2022-01-19 11:27:03,757 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-3
2022-01-19 11:27:03,759 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flexurepart_forURDF-5
2022-01-19 11:27:03,760 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-5
2022-01-19 11:27:03,761 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-5
2022-01-19 11:27:03,761 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mid_finger_urdf-2
2022-01-19 11:27:03,763 INFO  ExportHelperExtension.cs: 1136 - Found 25 in mid_finger_urdf-2
2022-01-19 11:27:03,764 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mid_finger_urdf-2
2022-01-19 11:27:03,765 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flexurepart_forURDF-6
2022-01-19 11:27:03,766 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-6
2022-01-19 11:27:03,784 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-6
2022-01-19 11:27:03,785 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from fingertip_urdf-1
2022-01-19 11:27:03,916 INFO  ExportHelperExtension.cs: 1136 - Found 27 in fingertip_urdf-1
2022-01-19 11:27:03,917 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in fingertip_urdf-1
2022-01-19 11:27:04,106 INFO  SwAddin.cs: 339 - Loading config tree
2022-01-19 11:27:04,107 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-01-19 11:27:04,110 INFO  SwAddin.cs: 344 - Showing property manager
2022-01-19 11:27:18,930 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:28:08,616 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:28:12,952 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:28:21,049 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:52:07,880 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:52:10,537 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:52:12,410 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:52:29,466 INFO  SwAddin.cs: 294 - Assembly export called for file urdf_finger_assem.SLDASM
2022-01-19 11:52:32,594 INFO  SwAddin.cs: 313 - Saving assembly
2022-01-19 11:52:32,783 INFO  SwAddin.cs: 316 - Opening property manager
2022-01-19 11:52:32,783 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from urdf_finger_assem.SLDASM
2022-01-19 11:52:32,785 INFO  ExportHelperExtension.cs: 1136 - Found 50 in urdf_finger_assem.SLDASM
2022-01-19 11:52:32,786 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in urdf_finger_assem.SLDASM
2022-01-19 11:52:32,787 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-01-19 11:52:32,788 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2022-01-19 11:52:32,788 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1flexure_forURDF-1
2022-01-19 11:52:32,789 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 1flexure_forURDF-1
2022-01-19 11:52:32,790 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1flexure_forURDF-1
2022-01-19 11:52:32,792 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from flexurepart_forURDF-1
2022-01-19 11:52:32,793 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-1
2022-01-19 11:52:32,794 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in flexurepart_forURDF-1
2022-01-19 11:52:32,795 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from flexurepart_forURDF-2
2022-01-19 11:52:32,795 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-2
2022-01-19 11:52:32,796 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in flexurepart_forURDF-2
2022-01-19 11:52:32,796 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from flexurepart_forURDF-4
2022-01-19 11:52:32,797 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-4
2022-01-19 11:52:32,798 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in flexurepart_forURDF-4
2022-01-19 11:52:32,798 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mid_finger_urdf-1
2022-01-19 11:52:32,799 INFO  ExportHelperExtension.cs: 1136 - Found 25 in mid_finger_urdf-1
2022-01-19 11:52:32,800 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mid_finger_urdf-1
2022-01-19 11:52:32,800 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from flexurepart_forURDF-3
2022-01-19 11:52:32,801 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-3
2022-01-19 11:52:32,802 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in flexurepart_forURDF-3
2022-01-19 11:52:32,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from flexurepart_forURDF-5
2022-01-19 11:52:32,803 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-5
2022-01-19 11:52:32,803 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in flexurepart_forURDF-5
2022-01-19 11:52:32,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mid_finger_urdf-2
2022-01-19 11:52:32,805 INFO  ExportHelperExtension.cs: 1136 - Found 25 in mid_finger_urdf-2
2022-01-19 11:52:32,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mid_finger_urdf-2
2022-01-19 11:52:32,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from flexurepart_forURDF-6
2022-01-19 11:52:32,808 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-6
2022-01-19 11:52:32,808 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in flexurepart_forURDF-6
2022-01-19 11:52:32,809 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from fingertip_urdf-1
2022-01-19 11:52:32,809 INFO  ExportHelperExtension.cs: 1136 - Found 27 in fingertip_urdf-1
2022-01-19 11:52:32,810 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in fingertip_urdf-1
2022-01-19 11:52:32,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from urdf_finger_assem.SLDASM
2022-01-19 11:52:32,812 INFO  ExportHelperExtension.cs: 1136 - Found 50 in urdf_finger_assem.SLDASM
2022-01-19 11:52:32,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in urdf_finger_assem.SLDASM
2022-01-19 11:52:32,813 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-01-19 11:52:32,814 INFO  ExportHelperExtension.cs: 1160 - 10 components to check
2022-01-19 11:52:32,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1flexure_forURDF-1
2022-01-19 11:52:32,815 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 1flexure_forURDF-1
2022-01-19 11:52:32,815 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1flexure_forURDF-1
2022-01-19 11:52:32,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flexurepart_forURDF-1
2022-01-19 11:52:32,816 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-1
2022-01-19 11:52:32,817 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-1
2022-01-19 11:52:32,818 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flexurepart_forURDF-2
2022-01-19 11:52:32,819 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-2
2022-01-19 11:52:32,819 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-2
2022-01-19 11:52:32,820 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flexurepart_forURDF-4
2022-01-19 11:52:32,821 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-4
2022-01-19 11:52:32,821 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-4
2022-01-19 11:52:32,821 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mid_finger_urdf-1
2022-01-19 11:52:32,822 INFO  ExportHelperExtension.cs: 1136 - Found 25 in mid_finger_urdf-1
2022-01-19 11:52:32,822 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mid_finger_urdf-1
2022-01-19 11:52:32,823 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flexurepart_forURDF-3
2022-01-19 11:52:32,824 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-3
2022-01-19 11:52:32,825 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-3
2022-01-19 11:52:32,825 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flexurepart_forURDF-5
2022-01-19 11:52:32,826 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-5
2022-01-19 11:52:32,827 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-5
2022-01-19 11:52:32,827 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mid_finger_urdf-2
2022-01-19 11:52:32,828 INFO  ExportHelperExtension.cs: 1136 - Found 25 in mid_finger_urdf-2
2022-01-19 11:52:32,829 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mid_finger_urdf-2
2022-01-19 11:52:32,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from flexurepart_forURDF-6
2022-01-19 11:52:32,830 INFO  ExportHelperExtension.cs: 1136 - Found 27 in flexurepart_forURDF-6
2022-01-19 11:52:32,831 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in flexurepart_forURDF-6
2022-01-19 11:52:32,831 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from fingertip_urdf-1
2022-01-19 11:52:32,832 INFO  ExportHelperExtension.cs: 1136 - Found 27 in fingertip_urdf-1
2022-01-19 11:52:32,832 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in fingertip_urdf-1
2022-01-19 11:52:32,926 INFO  SwAddin.cs: 339 - Loading config tree
2022-01-19 11:52:32,927 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-01-19 11:52:32,936 INFO  SwAddin.cs: 344 - Showing property manager
2022-01-19 11:52:46,777 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:52:56,041 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:53:13,559 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:53:15,407 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:53:20,973 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:53:38,628 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:53:40,564 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:53:46,178 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:54:10,061 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:54:13,752 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:54:18,129 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:56:25,438 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:56:28,723 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:57:24,465 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:57:38,231 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 11:57:45,557 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:06:16,676 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:06:20,169 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:06:21,983 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:06:55,259 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:06:59,052 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:08:06,259 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:10:53,615 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:10:56,597 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:11:01,188 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:11:14,972 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:11:17,347 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-01-19 12:11:23,474 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-01-19 12:11:25,671 INFO  ExportHelperExtension.cs: 347 - Creating joint prox_flexa
2022-01-19 12:11:25,671 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-01-19 12:11:25,671 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-01-19 12:11:25,671 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-01-19 12:11:25,946 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2022-01-19 12:11:25,949 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-01-19 12:11:25,949 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-01-19 12:11:25,949 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-01-19 12:11:27,150 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child prox_flexa failed
2022-01-19 12:11:27,153 INFO  ExportHelperExtension.cs: 347 - Creating joint prox_flexb
2022-01-19 12:11:27,153 INFO  ExportHelperExtension.cs: 1397 - Fixing components for prox_flexa
2022-01-19 12:11:27,153 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-01-19 12:11:27,153 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-01-19 12:11:27,156 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-01-19 12:11:27,449 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-01-19 12:11:27,449 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-01-19 12:11:27,449 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-01-19 12:11:27,449 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-01-19 12:11:27,458 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2022-01-19 12:11:28,874 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent prox_flexa to child prox_flexb failed
2022-01-19 12:11:28,879 INFO  ExportHelperExtension.cs: 347 - Creating joint prox_link
2022-01-19 12:11:28,879 INFO  ExportHelperExtension.cs: 1397 - Fixing components for prox_flexb
2022-01-19 12:11:28,879 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-01-19 12:11:28,879 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-01-19 12:11:28,879 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-01-19 12:11:28,879 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-01-19 12:11:29,200 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-01-19 12:11:29,200 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-01-19 12:11:29,200 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-01-19 12:11:29,200 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-01-19 12:11:29,202 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2022-01-19 12:11:29,202 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2022-01-19 12:11:30,805 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent prox_flexb to child prox_link failed
2022-01-19 12:11:30,809 INFO  ExportHelperExtension.cs: 347 - Creating joint mid_flexa
2022-01-19 12:11:30,809 INFO  ExportHelperExtension.cs: 1397 - Fixing components for prox_link
2022-01-19 12:11:30,809 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2022-01-19 12:11:30,812 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-01-19 12:11:30,812 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-01-19 12:11:30,812 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-01-19 12:11:30,812 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-01-19 12:11:31,114 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-01-19 12:11:31,114 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-01-19 12:11:31,117 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-01-19 12:11:31,117 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-01-19 12:11:31,117 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2022-01-19 12:11:31,117 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2022-01-19 12:11:31,117 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2022-01-19 12:11:32,584 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent prox_link to child mid_flexa failed
2022-01-19 12:11:32,586 INFO  ExportHelperExtension.cs: 347 - Creating joint mid_flexb
2022-01-19 12:11:32,586 INFO  ExportHelperExtension.cs: 1397 - Fixing components for mid_flexa
2022-01-19 12:11:32,589 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2022-01-19 12:11:32,589 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2022-01-19 12:11:32,589 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-01-19 12:11:32,590 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-01-19 12:11:32,590 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-01-19 12:11:32,590 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-01-19 12:11:32,891 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-01-19 12:11:32,891 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-01-19 12:11:32,891 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-01-19 12:11:32,893 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-01-19 12:11:32,893 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 53
2022-01-19 12:11:32,893 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2022-01-19 12:11:32,893 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2022-01-19 12:11:32,893 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2022-01-19 12:11:34,384 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent mid_flexa to child mid_flexb failed
2022-01-19 12:11:34,386 INFO  ExportHelperExtension.cs: 347 - Creating joint mid_link
2022-01-19 12:11:34,389 INFO  ExportHelperExtension.cs: 1397 - Fixing components for mid_flexb
2022-01-19 12:11:34,389 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2022-01-19 12:11:34,389 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2022-01-19 12:11:34,389 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2022-01-19 12:11:34,389 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-01-19 12:11:34,389 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-01-19 12:11:34,389 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-01-19 12:11:34,389 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-01-19 12:11:34,722 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-01-19 12:11:34,724 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-01-19 12:11:34,724 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-01-19 12:11:34,724 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-01-19 12:11:34,724 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 58
2022-01-19 12:11:34,724 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 53
2022-01-19 12:11:34,724 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2022-01-19 12:11:34,727 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2022-01-19 12:11:34,727 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2022-01-19 12:11:36,349 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent mid_flexb to child mid_link failed
2022-01-19 12:11:36,354 INFO  ExportHelperExtension.cs: 347 - Creating joint dist_flexa
2022-01-19 12:11:36,357 INFO  ExportHelperExtension.cs: 1397 - Fixing components for mid_link
2022-01-19 12:11:36,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2022-01-19 12:11:36,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2022-01-19 12:11:36,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2022-01-19 12:11:36,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2022-01-19 12:11:36,357 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-01-19 12:11:36,359 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-01-19 12:11:36,360 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-01-19 12:11:36,360 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-01-19 12:11:36,729 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-01-19 12:11:36,729 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-01-19 12:11:36,729 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-01-19 12:11:36,729 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-01-19 12:11:36,732 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2022-01-19 12:11:36,736 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 58
2022-01-19 12:11:36,739 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 53
2022-01-19 12:11:36,739 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 49
2022-01-19 12:11:36,739 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2022-01-19 12:11:36,739 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2022-01-19 12:11:38,399 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent mid_link to child dist_flexa failed
2022-01-19 12:11:38,404 INFO  ExportHelperExtension.cs: 347 - Creating joint dist_flexb
2022-01-19 12:11:38,404 INFO  ExportHelperExtension.cs: 1397 - Fixing components for dist_flexa
2022-01-19 12:11:38,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 67
2022-01-19 12:11:38,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2022-01-19 12:11:38,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2022-01-19 12:11:38,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2022-01-19 12:11:38,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2022-01-19 12:11:38,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-01-19 12:11:38,406 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-01-19 12:11:38,409 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-01-19 12:11:38,409 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-01-19 12:11:38,764 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
